review_date,product_id,product_name,product_category,user_id,price,review_text,discount_rate,rating
2023-03-03,B0BK92SMQG,"niupipo Pickleball Paddles, USA Pickleball Approved Pickleball Paddles Set of 2, Carbon Fiber Face, Polypropylene Honeycomb Core, Pickleball Rackets with 1 Pickleball Bag/2 Covers",Sports & Outdoors | Pickleball,AG4U7B7PMWDPUB4HWSB2QQQFIQBQ,49.99,Excellent set!. Bought this set after much research and not really having a clue. We were new to Pickleball and weren’t sure of exactly what features we needed or how much to spend. This set is excellent for beginners and intermediate players! My BF is now fairly advanced and teaching other people how to play. He is still very happy with this set. It wasn’t the cheapest but not nearly as expensive as what many of our friends have spent. You don’t have to spend a lot of money to be good at and enjoy Pickleball! Save your money for an extra carrying case and extra balls. Highly recommend this set!,0.16,10
2023-03-03,B0BLF5ZS2T,O2TOTES USA Backpack Fit For Inogen One G5/Houndstooth/Premium Upgraded backpack,Health & Personal Care,AHIOQONHVLMYDZJQTKEPA5EE3H3Q,64.99,The BEST. It looks so stylish. No more oxygen tank look. I LOVE IT. RUSH and buy it.  Fits perfect.,0.0,6
2023-03-03,B0BLV46HLG,FOCO Men's NCAA College Team Logo Sherpa Slide Slippers,AMAZON FASHION | Slippers,AFJ6CLMSN4FYEDXTP47K5QC7PM6Q,29.99,Doesn’t fit as size indicated. Not comfortable,0.48,6
2023-03-03,B0BQ2VSL4N,Teeth whitening Strips-2 (Grape),Health & Personal Care,AHVQ2CZN64MFNMZ53R6C37FEGPRA,25.99,Good for sensitive teeth. I haven’t used whitening strips in awhile but decided to give these a try. I could not taste any flavor at all. Nothing good or bad. They are very easy to apply. No gel or anything to be careful for. Just peel and apply to your teeth. I noticed a little bit of difference after I finished a seven day packet. My teeth seemed a little whiter but not anything impressive. I will continue to use the additional packets and hope I see more of a difference.,0.44,8
2023-03-03,B0BS3Q8T4C,"Sleeping Pad Camping Mat Inflatable Sleeping Mat Foot Press Extra Thickness 5 Inch Compact Ultralight Self Inflating Camping Air Mattress with Pillow for Backpacking, Hiking, Tent, Traveling",Amazon Home | Self-Inflating Sleeping Mats,AGVBZASD65ZJDKVW22UIQE6XMCFA,31.99,"Good Inflatable Mat!. PROS:<br />Inflated, this pad is long enough for a tall individual.<br />Sturdy.<br />Packs up small.<br />Comfortable.<br />Has a built in pillow.<br />Doesn't require electricity to inflate.<br />CONS:<br />Obviously not as easy to inflate as those with an electric pump.<br />CONCLUSION:<br />This is a great mattress pad for camping. It checks off all the boxes for comfort, compactness, and construction.",0.0,6
2023-03-03,B0BX4VJFY5,"Dock Lines Boat Ropes for Docking 3/8"" Line Double Braided Mooring Marine Rope 15FT Nylon Rope Boat Dock Line for Docking Ropes for Boats with Loop Boating Rope Braided 15' Feet Ties White 4 Pack",Automotive | Dock Lines & Rope,AGWOKLFWEMOJI7MQPTAIGD6GB6UQ,39.99,"Nicely Made. They are dock line ropes, so I don't have a whole lot to say about them.  The first thing I noted was that the ends were sealed really well.  I haven't had them long, but I'm pretty sure they will not be coming untwisted anytime in the foreseeable future.  They are the perfect thickness, and the length is just what I needed.  The easy open package comes with two ropes so I can tie the front of my boat and the back of my boat to the dock with these two ropes and call it a day.  I would like to add that they are tightly twisted and feel really well made when handling them.  They have a slight sheen to them and they slip nicely through my hands without rubbing my hands raw and that's always a good thing when handling wet rope.",0.0,10
2023-03-03,B0C6BJT99V,"Fairtex BGV1 Muay Thai Boxing Training Sparring Gloves for Men, Women, Kids | MMA Gloves for Martial Arts| Premium Quality, Light Weight & Shock Absorbent Boxing Gloves",Sports & Outdoors | Training Gloves,AGW5Q2STC7RKZAAZVAXPYQJ2VJXQ,84.99,"No nonsense, all around good gloves.. Fairtex makes a great glove. One of the things that sets these apart from many other gloves is their shape. Many gloves have a sort if lightbulb shape to them, rounded around the knuckles. Fairtex gloves are more flat across the knuckles, giving an evenly distributed amount of padding across the hand.<br /><br />Their padding is also dense. This has 2 advantages:<br /><br />1. The gloves are more compact, so during sparring they can slip through guards a bit easier.<br /><br />2. They have a very satisfying sound and feel while hitting mitts and bags compared to more squishy gloves on the market.<br /><br />I have other gloves as well. I really like my Boon gloves. But overall, there’s really no need to use anything but Fairtex unless you’re going to be fighting with gloves specified by an organization and want to train in the same gloves you’ll fight in.",0.65,6
2023-03-04,B000KPWJA4,Organized Living 12 in. L Steel Shelf Brace 1 pk,Health & Personal Care,AHCCDN2RSTF22O6OSAIQ3ZL5LCUQ,9.38,No fastners. This product does not with any fasteners whatsoever. Now I have to go to the hardware on top of receiving this.  So disappointed!,0.0,4
2023-03-04,B00198DXP6,Curing the Incurables,Health & Personal Care,AE7RKQR47TZCLUR4TPVONN3Z4MGA,8.5,Simple and straight to the point. A few pages with a powerful impact.,0.7,8
2023-03-04,B00VDIEOD2,DMSO Liquid 70/30 - 8 oz - 99.9% Pure DMSO - Believed to help stimulate cellular processes,Health & Personal Care,AHJRA2FJMHZIDRWF2UQWVXNJV5NA,27.1,"The real deal. If you’re looking for DMSO, you’re already aware of its many uses and benefits. This particular product is the real deal! Every problem we’ve tried to solve with this DMSO has been solved every time.",0.0,8
2023-03-04,B06ZYB354M,Lemorecn (16 Sizes) Mens Wetsuits Jumpsuit Neoprene 3/2mm and 5/4mm Full Body Diving Suit for Men,AMAZON FASHION | Full Suits,AGD7OJSDBNPXLC3TSTJWELIUJ7NQ,64.0,Had to return. After about 5 uses (1 hour at a time) bodyboarding I noticed the wetsuit stretched out and became baggy. I had to return it as it let all the cold water in. This wasy first wetsuit so initially I thought it was working well to keep me warm. I bought a quicksilver wetsuit in the same thickness and could not believe how much warmer it was and how much more comfortable it is. You get what you pay for with this one.,0.0,1
2023-03-04,B07143Z62Y,"Toddler Kid Adult Special Needs My Pool Pal Swimsters Reusable Swim Diaper (10-12 Years, Pink)",Health & Personal Care,AEJ2RMCMDD7GVEJRMWDPKDJ3OHGA,29.95,"5 stars (not supposed to be absorbent!). My daughter hasn't quite mastered ""don't poop in the pool,"" but she has outgrown swim diapers.  This keeps us safe while she is still learning.  And it looks like a regular swim bottom, not a diaper!",0.13,10
2023-03-04,B0792HC6PS,Southpole Big and Tall Men's Jogger Shorts with Cargo Pockets in Solid and Camo Colors,AMAZON FASHION | Shorts,AHIBIMVTMQYC4V5AVXNF5Y4RFOWA,29.61,No room to breathe. The picture made me assume it was a stretchable material around the waist for a little extra room. These were as tight as denim jeans which was a little disappointing.<br /><br />The pockets are deep and I couldn’t feel my keys in them without a quick pat on the side to remind me of their existence,0.0,4
2023-03-04,B07HRGMTCB,"Zebco 202 Spincast Fishing Reel, Size 30 Reel, Right-Hand Retrieve, Durable All-Metal Gears, Stainless Steel Pick-up Pin, Pre-Spooled with 10-Pound Zebco Fishing Line, Black, Clam Packaging",Sports & Outdoors | Reels,AHSBOG6NSLI2RA7YTTTDF2EW7KLQ,8.98,Simple attachment. Excellent and easy casting.,0.55,8
2023-03-04,B07TQ46HRR,"Silicone Swim Cap for Long Hair, Swimming Cap for Women Long Hair, Flexible Adult Swimmers Cap, Waterproof Bathing Swimming Pool Cap with Nose Clip, Stretchy and Lightweight, Keep Hair Dry",Sports & Outdoors | Swim Caps,AFM3T2ZARBGGANEEPBLWIGMAA5BQ,15.45,"If you must wear a swim cap this is the one. I don’t know anyone who enjoys wearing a swim cap, but if we must, I like this one. Large enough to fit comfortably and accommodate shoulder length hair.",0.0,6
2023-03-04,B082777FGM,"JUKMO Tactical Belt, Military Hiking Rigger 1.5"" Nylon Web Work Belt with Heavy Duty Quick Release Buckle",AMAZON FASHION | Safety Belts & Harnesses,AE4SY65R5BNLEHEKXINYWL6DZRWQ,20.58,good belt but it feels like it is stabbing you at the buckle.. This belt is really good but the mechanism has a small nub that presses on the stomach a bit which feels uncomfortable after sitting long periods of time. If you are standing there is no issues though.,0.58,8
2023-03-04,B083587LG3,Mommy's Valentine Valentine's Day Printed Dog Bandana (Red or Pink),Pet Supplies | Pet Bandanas,AEHGTTDPJB6S2ZYICAYTDVNKC5TA,12.99,Perfect. So cute,0.0,8
2023-03-04,B0842XG64D,"Faultless ReWear Dry Wash Spray for Clothing – Wrinkle Remover, Fabric Refresher Spray, Captures Odors – Like Dry Shampoo for Clothes: Fresh Look W/Out Laundry, 20oz 2 Pack",Health & Personal Care,AHXDML7XK5TL6U35767S27QSFRNQ,19.99,NA. NA,0.53,4
2023-03-04,B086WQBYXT,Periogen Toothpaste - Super Cleaning Plaque & Tartar Control Formula,Health & Personal Care,AHHA6K6DFA42PXLZDPEJOEJN2T6Q,12.95,My issues with plaque. Am hoping for the best with this product.  My dentist stated I have a build up of plaque on my Lower front teeth.  I am hoping this product helps with the plaque build up.<br /><br />I will update on this product in a month.,0.0,5
2023-03-04,B08HW7WX5T,Crampons Ice Cleats Traction Snow Grips for Boots Shoes Women Men Kids Anti Slip 19 Stainless Steel Spikes Safe Protect for Hiking Fishing Walking Climbing Mountaineering,Sports & Outdoors | Crampons,AGCGKM3PZOB57KSUVFQ4NCINUXUQ,26.98,A must have for winter…. So good I bought them for my entire family!!!!!,0.7,9
2023-03-04,B08P8W722R,"ProsourceFit Extra Thick Yoga Pilates Exercise Mat, Padded Workout Mat for Home, Non-Sip Yoga Mat for Men and Women, 71 in x 24 in",Sports & Outdoors | Mats,AEM4B3FITOQWKTXZEH7DG6CZD6XA,31.99,Perfect for elders like me.. I 'm still exercising but I needed more support on my aching bones.  This will help.,0.0,10
2023-03-04,B097MD8JL8,AiRunTech Waterproof Pouch with Waist Strap (2 Pack) | Beach Accessories Best Way to Keep Your Phone and Valuables Safe and Dry | Perfect for Boating Swimming Snorkeling Kayaking Beach Pool Water Park,Cell Phones & Accessories | Dry Bags,AGAG72G6BQJPF27WLD5F4WCB4M6A,15.99,Hard. It’s ok.,0.0,4
2023-03-04,B099VXCW71,"Magnitt Women's Roller Skates,Double Row Skates Adjustable Leather High-top Roller Skates Perfect Indoor Outdoor Adult Roller Skates with Bag",Sports & Outdoors | Roller Derby Skates,AESDOTT27XFXYI6PWFHTMKTECWVA,49.99,Adult skate. Very good product,0.0,9
2023-03-04,B09C34WJWM,"Aebor Golf Towels, Microfiber Waffle Pattern Tri-fold Golf Towel - Brush Tool Kit with Club Groove Cleaner, with Clip Men Women Golf Gifts (Black Towel+Black Brush)",Amazon Home | Towels,AHY2MS74IUGYD46VWNGBRXYAEN3A,11.99,My husband loves it!. It was a Christmas gift for my husband and he hasn’t used it yet but upon checking it out he says it will work just fine!,0.6,9
2023-03-04,B09D9LZ4Z1,"COMMOUDS Lightweight Snow Shoes for Men Women Youth Kids, Fully Adjustable Bindings, 14/21/25/30 Inches Aluminum Alloy Terrain Snowshoes with Trekking Poles and Carrying Bag",Sports & Outdoors | Snowshoes,AG7LSDXDCQK3EWXG2ILNRIM5ED3Q,59.99,Buy with confidence! Great product!. [[VIDEOID:d883b7b177964a9f0e5177eb95784fe1]] Have had these for quite a while and it's time to finally put down a real review. One that shows the test of time. These are now in their second winter in Minnesota. I use them often. I love the snowshoes and the poles. I am so happy with this purchase I've given them five stars but I would give them six if I could,0.0,6
2023-03-04,B09GRPBDT6,Wide Brim Water Repellent Rainproof SPF UV UPF50 Sun Rain Hat with Chin Strap Men Women Packable Hiking Fishing Kayaking,AMAZON FASHION | Fishing Hats,AHDYZYBOIAFK26PRTNOX3ECX2ECQ,17.99,"waterproof,. Waterproof, good design, but fit (one size fits all)  not perfect",0.0,9
2023-03-04,B09MK6WGMD,BALEAF Women's Fleece Lined Leggings Cold Weather Snow Pants Running Cycling Tights Winter Thermal Hiking Pants,AMAZON FASHION | Tights & Leggings,AERRPHU7D24LRFVR6MMI2S6JXKRQ,36.99,"Warm biking tights. These fleece lined tights are perfect for wearing under my tri biking shorts on cold days. I'm 5' 4"" and weigh 114 pounds. Small fits perfect.",0.27,10
2023-03-04,B09S5NT263,SLK by Selkirk Pickleball Paddles | Featuring a Multilayer Fiberglass and Graphite Pickleball Paddle Face | SX3 Honeycomb Core | Pickleball Rackets Designed in The USA for Traction and Stability,Sports & Outdoors | Pickleball,AFV233DGMRQ33UJFV6BAZQZEHO4Q,67.99,Pickleball here we come. Feeling well prepared as we begin our Pickleball play.,0.0,10
2023-03-04,B0B6J4ZLQZ,"DAWAY C30 Comfortable Oversized Bike Seat - Compatible with Peloton, Exercise, Mountain or Road Bikes, Extra Wide Bicycle Saddle Replacement with Memory Foam Cushion for Men Women Comfort",Sports & Outdoors | Saddles,AFOZ2L44WRMUUE6MD3BIXJU2I5CQ,37.97,"Decent, but chose a different saddle. I purchased 4 different saddles from Amazon, for comparison purposes, as a replacement on my Best Fitness UB1 Stationary Bike, as follows:<br /><br />  1) DAWAY C30 Comfortable Oversized Bike Seat<br />  2) Serfas RX Exerciser Bicycle Saddle<br />  3) THYWD Oversized Bike Seat for Men & Women Comfort Wide<br />  4) BLUEWIND Oversized Bike Seat, Wide Bicycle Saddle Novel Backrest Design<br /><br />I reviewed each, in their applicable product section, including the one I chose, 2) Serfas RX Exerciser Bicycle Saddle, for your viewing pleasure, hope you find them helpful.<br /><br />This is a decent seat for the price, but a bit smaller than the other 3 I received, and since I ride aggressively, for an hour at a time, not the most comfortable for me.<br /><br />It installed easily for my, less than 5 minutes.<br /><br />It comes with a thin rain cover, that doesn't look like it is very durable, or would last long with regular use.",0.16,8
2023-03-04,B0B85VXKTX,"Hover-1 Alpha Electric Scooter | 18MPH, 12M Range, 5HR Charge, LCD Display, 10 Inch High-Grip Tires, 264LB Max Weight, Cert. & Tested - Safe for Kids, Teens & Adults",Sports & Outdoors | Scooters,AFKMTTX4FCY4ZXZDJ6RD25FPFYLA,399.99,"3 dead scooters - DOA and used parts. 3-8-23 Update:  I was able to ride a friend's and it was a blast, really optimistic about this one.. Well let's just say - here is the saga. One has a used/damaged handlebar, previously opened, screws showing usage, dead battery and would not charge - possible controller short based on my experience. Another - dead battery, control panel does not work and will not power on, cracks around led display cover by power button, another - handlebars show some usage and damage around the neck, the battery was at 1.4 vdc and would not charge, connector for handlebars was not seated correctly.<br /><br />I ordered 1, have a few in the garage and none work for various reasons. Can no longer get a replacement and not sure I would trust it would work actually. Should buy from a local store or a reputable brand with parts availability. With these failures - I have been looking into what is needed from a maintenance and repair perspective and many of the parts aren't available. Not good for a poor quality product IMO..<br /><br />3-1-23: I'm guessing the scooter I received had been ordered, parts swapped and returned.  This has new parts but the handlebars are used. Doesn't power up or work.<br /><br />Kudos to Amazon for standing behind the purchase and sending a replacement.  I'll update my review after receiving the replacement.",0.0,1
2023-03-04,B0BCGKHPWH,"ILM Ski & Snowboard Helmet for Adult Men Women, Youth & Kids Snow Sports Snowboarding Helmets Goggles Compatible Model S1-17",Sports & Outdoors | Helmets,AHLSKAFRLUE3EZZYSRQSYH265QYQ,19.99,Worked well for a 3 day ski trip. The helmet was warm for me in  mid to high 20 degree weather without needing anything underneath.  On the one very windy day I could have used another layer under my helmet but was fine for 4 hours.<br /><br />Helmet fit is good for my round head.  Good value as the helmet is cheaper than renting a helmet for three days.,0.32,9
